Branche ,Date, Committer, #Files ,Cov Lines ,Tot lines ,Percentage ,Url ,Local ref
master ,Thu Oct 05 00:00:00 CEST 2017, gwelymernans, 20 ,2622 ,2734 ,95.9 ,https://coveralls.io/builds/13593791 ,54
master ,Thu Oct 05 00:00:00 CEST 2017, gwelymernans, 20 ,2622 ,2734 ,95.9 ,https://coveralls.io/builds/13593992 ,55
master ,Sat Oct 07 00:00:00 CEST 2017, gwelymernans, 20 ,2622 ,2734 ,95.9 ,https://coveralls.io/builds/13614065 ,56
master ,Sat Oct 07 00:00:00 CEST 2017, gwelymernans, 20 ,2622 ,2734 ,95.9 ,https://coveralls.io/builds/13614135 ,57
master ,Sun Oct 08 00:00:00 CEST 2017, gwelymernans, 20 ,2633 ,2747 ,95.85 ,https://coveralls.io/builds/13619981 ,58
master ,Mon Oct 09 00:00:00 CEST 2017, gwelymernans, 20 ,2648 ,2763 ,95.84 ,https://coveralls.io/builds/13627596 ,59
master ,Mon Oct 09 00:00:00 CEST 2017, gwelymernans, 20 ,2648 ,2763 ,95.84 ,https://coveralls.io/builds/13627877 ,60
master ,Mon Oct 09 00:00:00 CEST 2017, gwelymernans, 20 ,2648 ,2763 ,95.84 ,https://coveralls.io/builds/13635925 ,61
master ,Thu Oct 12 00:00:00 CEST 2017, gwelymernans, 20 ,2649 ,2764 ,95.84 ,https://coveralls.io/builds/13696218 ,62
master ,Sat Oct 14 00:00:00 CEST 2017, gwelymernans, 20 ,2649 ,2764 ,95.84 ,https://coveralls.io/builds/13719885 ,63
master ,Sat Oct 14 00:00:00 CEST 2017, gwelymernans, 20 ,2649 ,2764 ,95.84 ,https://coveralls.io/builds/13719909 ,64
v0.19.0 ,Sat Oct 14 00:00:00 CEST 2017, gwelymernans, 20 ,2649 ,2764 ,95.84 ,https://coveralls.io/builds/13719914 ,65
master ,Mon Oct 16 00:00:00 CEST 2017, gwelymernans, 20 ,2649 ,2764 ,95.84 ,https://coveralls.io/builds/13730303 ,66
master ,Mon Oct 16 00:00:00 CEST 2017, gwelymernans, 20 ,2668 ,2784 ,95.83 ,https://coveralls.io/builds/13731897 ,67
master ,Mon Oct 16 00:00:00 CEST 2017, gwelymernans, 20 ,2670 ,2786 ,95.84 ,https://coveralls.io/builds/13732474 ,68
master ,Mon Oct 16 00:00:00 CEST 2017, gwelymernans, 20 ,2670 ,2786 ,95.84 ,https://coveralls.io/builds/13732640 ,69
master ,Mon Oct 16 00:00:00 CEST 2017, gwelymernans, 20 ,2670 ,2786 ,95.84 ,https://coveralls.io/builds/13732658 ,70
master ,Tue Oct 17 00:00:00 CEST 2017, gwelymernans, 20 ,2669 ,2786 ,95.8 ,https://coveralls.io/builds/13748430 ,71
master ,Tue Oct 17 00:00:00 CEST 2017, gwelymernans, 20 ,2668 ,2785 ,95.8 ,https://coveralls.io/builds/13748658 ,72
master ,Tue Oct 17 00:00:00 CEST 2017, gwelymernans, 20 ,2668 ,2785 ,95.8 ,https://coveralls.io/builds/13748919 ,73
master ,Thu Oct 19 00:00:00 CEST 2017, web-flow, 20 ,2670 ,2787 ,95.8 ,https://coveralls.io/builds/13797853 ,74
master ,Thu Oct 19 00:00:00 CEST 2017, web-flow, 20 ,2672 ,2789 ,95.8 ,https://coveralls.io/builds/13798373 ,75
master ,Fri Oct 20 00:00:00 CEST 2017, web-flow, 20 ,2672 ,2789 ,95.8 ,https://coveralls.io/builds/13817593 ,76
master ,Sat Oct 21 00:00:00 CEST 2017, gwelymernans, 20 ,2675 ,2792 ,95.81 ,https://coveralls.io/builds/13822147 ,77
master ,Tue Oct 24 00:00:00 CEST 2017, gwelymernans, 20 ,2675 ,2796 ,95.67 ,https://coveralls.io/builds/13857130 ,78
master ,Tue Oct 24 00:00:00 CEST 2017, gwelymernans, 20 ,2676 ,2796 ,95.71 ,https://coveralls.io/builds/13857144 ,79
master ,Sun Oct 29 00:00:00 CEST 2017, web-flow, 20 ,2721 ,2843 ,95.71 ,https://coveralls.io/builds/13944451 ,80
master ,Mon Oct 30 00:00:00 CET 2017, web-flow, 20 ,2739 ,2861 ,95.74 ,https://coveralls.io/builds/13963793 ,81
master ,Tue Oct 31 00:00:00 CET 2017, web-flow, 20 ,2739 ,2861 ,95.74 ,https://coveralls.io/builds/13963955 ,82
master ,Wed Nov 01 00:00:00 CET 2017, web-flow, 20 ,2739 ,2861 ,95.74 ,https://coveralls.io/builds/13999375 ,85
master ,Thu Nov 02 00:00:00 CET 2017, web-flow, 20 ,2739 ,2861 ,95.74 ,https://coveralls.io/builds/13999757 ,86
master ,Thu Nov 09 00:00:00 CET 2017, web-flow, 20 ,2739 ,2861 ,95.74 ,https://coveralls.io/builds/14124658 ,87
v0.20.0 ,Tue Nov 14 00:00:00 CET 2017, gwelymernans, 20 ,2739 ,2861 ,95.74 ,https://coveralls.io/builds/14209531 ,89
master ,Wed Nov 15 00:00:00 CET 2017, gwelymernans, 20 ,2739 ,2861 ,95.74 ,https://coveralls.io/builds/14209527 ,88
master ,Sat Nov 18 00:00:00 CET 2017, web-flow, 20 ,2739 ,2861 ,95.74 ,https://coveralls.io/builds/14270642 ,90
master ,Sun Nov 19 00:00:00 CET 2017, gwelymernans, 20 ,2739 ,2861 ,95.74 ,https://coveralls.io/builds/14270747 ,91
master ,Tue Nov 28 00:00:00 CET 2017, web-flow, 20 ,2739 ,2861 ,95.74 ,https://coveralls.io/builds/14409611 ,92
master ,Tue Nov 28 00:00:00 CET 2017, web-flow, 20 ,2739 ,2861 ,95.74 ,https://coveralls.io/builds/14409748 ,93
master ,Wed Dec 06 00:00:00 CET 2017, web-flow, 20 ,2719 ,2862 ,95.0 ,https://coveralls.io/builds/14534742 ,96
master ,Sun Dec 10 00:00:00 CET 2017, web-flow, 20 ,2739 ,2861 ,95.74 ,https://coveralls.io/builds/14583641 ,97
master ,Sun Dec 10 00:00:00 CET 2017, web-flow, 20 ,2739 ,2861 ,95.74 ,https://coveralls.io/builds/14583644 ,98
master ,Wed Dec 13 00:00:00 CET 2017, web-flow, 20 ,2740 ,2862 ,95.74 ,https://coveralls.io/builds/14641249 ,99
master ,Sun Dec 17 00:00:00 CET 2017, web-flow, 20 ,2739 ,2861 ,95.74 ,https://coveralls.io/builds/14699249 ,000
master ,Mon Dec 18 00:00:00 CET 2017, web-flow, 20 ,2740 ,2862 ,95.74 ,https://coveralls.io/builds/14699262 ,001
master ,Mon Dec 18 00:00:00 CET 2017, gwelymernans, 20 ,2740 ,2862 ,95.74 ,https://coveralls.io/builds/14699365 ,002
master ,Tue Dec 19 00:00:00 CET 2017, gwelymernans, 20 ,2728 ,2854 ,95.59 ,https://coveralls.io/builds/14730698 ,003
master ,Tue Dec 19 00:00:00 CET 2017, web-flow, 20 ,2707 ,2854 ,94.85 ,https://coveralls.io/builds/14730942 ,004
master ,Tue Dec 19 00:00:00 CET 2017, gwelymernans, 21 ,2733 ,2859 ,95.59 ,https://coveralls.io/builds/14731019 ,005
master ,Tue Dec 19 00:00:00 CET 2017, web-flow, 21 ,2733 ,2859 ,95.59 ,https://coveralls.io/builds/14734634 ,006
master ,Wed Dec 20 00:00:00 CET 2017, web-flow, 21 ,2733 ,2859 ,95.59 ,https://coveralls.io/builds/14754038 ,007
master ,Thu Dec 21 00:00:00 CET 2017, web-flow, 21 ,2733 ,2859 ,95.59 ,https://coveralls.io/builds/14756026 ,008
master ,Tue Dec 26 00:00:00 CET 2017, web-flow, 21 ,2733 ,2859 ,95.59 ,https://coveralls.io/builds/14801707 ,009
master ,Sat Dec 30 00:00:00 CET 2017, web-flow, 21 ,2733 ,2859 ,95.59 ,https://coveralls.io/builds/14851718 ,010
master ,Tue Jan 09 00:00:00 CET 2018, web-flow, 21 ,2733 ,2859 ,95.59 ,https://coveralls.io/builds/14960551 ,011
master ,Wed Jan 10 00:00:00 CET 2018, web-flow, 21 ,2732 ,2859 ,95.56 ,https://coveralls.io/builds/14991356 ,012
master ,Sat Jan 13 00:00:00 CET 2018, gwelymernans, 21 ,2732 ,2859 ,95.56 ,https://coveralls.io/builds/15040984 ,016
master ,Sun Jan 14 00:00:00 CET 2018, gwelymernans, 21 ,2733 ,2859 ,95.59 ,https://coveralls.io/builds/15040955 ,013
master ,Sun Jan 14 00:00:00 CET 2018, web-flow, 21 ,2733 ,2859 ,95.59 ,https://coveralls.io/builds/15040960 ,014
master ,Sun Jan 14 00:00:00 CET 2018, web-flow, 21 ,2732 ,2859 ,95.56 ,https://coveralls.io/builds/15040967 ,015
v0.20.1 ,Sun Jan 14 00:00:00 CET 2018, gwelymernans, 21 ,2732 ,2859 ,95.56 ,https://coveralls.io/builds/15040988 ,017
master ,Sun Jan 14 00:00:00 CET 2018, gwelymernans, 21 ,2734 ,2861 ,95.56 ,https://coveralls.io/builds/15047385 ,019
master ,Mon Jan 15 00:00:00 CET 2018, gwelymernans, 21 ,2732 ,2859 ,95.56 ,https://coveralls.io/builds/15047029 ,018
master ,Mon Jan 15 00:00:00 CET 2018, gwelymernans, 21 ,2734 ,2861 ,95.56 ,https://coveralls.io/builds/15047393 ,020
master ,Tue Jan 16 00:00:00 CET 2018, web-flow, 21 ,2713 ,2861 ,94.83 ,https://coveralls.io/builds/15080835 ,021
master ,Wed Jan 17 00:00:00 CET 2018, web-flow, 21 ,2734 ,2861 ,95.56 ,https://coveralls.io/builds/15092067 ,022
master ,Wed Jan 24 00:00:00 CET 2018, web-flow, 21 ,2742 ,2871 ,95.51 ,https://coveralls.io/builds/15198461 ,023
master ,Wed Jan 24 00:00:00 CET 2018, web-flow, 21 ,2742 ,2871 ,95.51 ,https://coveralls.io/builds/15199209 ,024
master ,Wed Jan 24 00:00:00 CET 2018, web-flow, 21 ,2743 ,2871 ,95.54 ,https://coveralls.io/builds/15199549 ,025
master ,Wed Jan 24 00:00:00 CET 2018, web-flow, 21 ,2750 ,2877 ,95.59 ,https://coveralls.io/builds/15200852 ,026
master ,Wed Jan 24 00:00:00 CET 2018, web-flow, 21 ,2750 ,2877 ,95.59 ,https://coveralls.io/builds/15204356 ,028
master ,Wed Jan 24 00:00:00 CET 2018, web-flow, 21 ,2750 ,2877 ,95.59 ,https://coveralls.io/builds/15204367 ,029
master ,Wed Jan 24 00:00:00 CET 2018, web-flow, 21 ,2750 ,2877 ,95.59 ,https://coveralls.io/builds/15204372 ,030
master ,Wed Jan 24 00:00:00 CET 2018, gwelymernans, 21 ,2750 ,2877 ,95.59 ,https://coveralls.io/builds/15204453 ,031
master ,Wed Jan 24 00:00:00 CET 2018, gwelymernans, 21 ,2756 ,2882 ,95.63 ,https://coveralls.io/builds/15205890 ,032
master ,Wed Jan 24 00:00:00 CET 2018, gwelymernans, 21 ,2756 ,2882 ,95.63 ,https://coveralls.io/builds/15205948 ,033
master ,Thu Jan 25 00:00:00 CET 2018, web-flow, 21 ,2766 ,2892 ,95.64 ,https://coveralls.io/builds/15214712 ,036
master ,Thu Jan 25 00:00:00 CET 2018, web-flow, 21 ,2766 ,2892 ,95.64 ,https://coveralls.io/builds/15214880 ,037
master ,Thu Jan 25 00:00:00 CET 2018, web-flow, 21 ,2766 ,2892 ,95.64 ,https://coveralls.io/builds/15214932 ,038
master ,Thu Jan 25 00:00:00 CET 2018, web-flow, 21 ,2766 ,2892 ,95.64 ,https://coveralls.io/builds/15215034 ,039
master ,Thu Jan 25 00:00:00 CET 2018, gwelymernans, 21 ,2766 ,2892 ,95.64 ,https://coveralls.io/builds/15230744 ,041
master ,Fri Jan 26 00:00:00 CET 2018, web-flow, 21 ,2766 ,2892 ,95.64 ,https://coveralls.io/builds/15230461 ,040
master ,Fri Jan 26 00:00:00 CET 2018, gwelymernans, 21 ,2766 ,2892 ,95.64 ,https://coveralls.io/builds/15232215 ,042
master ,Fri Jan 26 00:00:00 CET 2018, gwelymernans, 21 ,2766 ,2892 ,95.64 ,https://coveralls.io/builds/15245642 ,043
master ,Sun Jan 28 00:00:00 CET 2018, web-flow, 21 ,2767 ,2894 ,95.61 ,https://coveralls.io/builds/15254644 ,044
master ,Tue Jan 30 00:00:00 CET 2018, web-flow, 21 ,2768 ,2894 ,95.65 ,https://coveralls.io/builds/15295912 ,045
master ,Tue Jan 30 00:00:00 CET 2018, web-flow, 21 ,2707 ,2897 ,93.44 ,https://coveralls.io/builds/15297263 ,046
master ,Tue Jan 30 00:00:00 CET 2018, web-flow, 21 ,2707 ,2897 ,93.44 ,https://coveralls.io/builds/15297331 ,047
master ,Wed Jan 31 00:00:00 CET 2018, web-flow, 21 ,2773 ,2899 ,95.65 ,https://coveralls.io/builds/15300317 ,048
master ,Wed Jan 31 00:00:00 CET 2018, web-flow, 21 ,2773 ,2899 ,95.65 ,https://coveralls.io/builds/15300453 ,049
master ,Wed Jan 31 00:00:00 CET 2018, web-flow, 21 ,2768 ,2894 ,95.65 ,https://coveralls.io/builds/15307715 ,050
master ,Wed Jan 31 00:00:00 CET 2018, web-flow, 21 ,2751 ,2899 ,94.89 ,https://coveralls.io/builds/15309675 ,051
master ,Wed Jan 31 00:00:00 CET 2018, web-flow, 21 ,2773 ,2899 ,95.65 ,https://coveralls.io/builds/15309735 ,052
master ,Wed Jan 31 00:00:00 CET 2018, web-flow, 21 ,2767 ,2894 ,95.61 ,https://coveralls.io/builds/15310458 ,053
master ,Wed Jan 31 00:00:00 CET 2018, web-flow, 21 ,2768 ,2894 ,95.65 ,https://coveralls.io/builds/15314263 ,054
master ,Thu Feb 01 00:00:00 CET 2018, web-flow, 21 ,2773 ,2899 ,95.65 ,https://coveralls.io/builds/15317841 ,055
master ,Fri Feb 09 00:00:00 CET 2018, web-flow, 21 ,2774 ,2901 ,95.62 ,https://coveralls.io/builds/15460865 ,056
master ,Mon Feb 12 00:00:00 CET 2018, web-flow, 21 ,2776 ,2903 ,95.63 ,https://coveralls.io/builds/15491948 ,057
master ,Mon Feb 12 00:00:00 CET 2018, gwelymernans, 21 ,2776 ,2903 ,95.63 ,https://coveralls.io/builds/15492012 ,058
v0.20.2 ,Mon Feb 12 00:00:00 CET 2018, gwelymernans, 21 ,2776 ,2903 ,95.63 ,https://coveralls.io/builds/15492173 ,059
master ,Tue Feb 13 00:00:00 CET 2018, web-flow, 21 ,2776 ,2903 ,95.63 ,https://coveralls.io/builds/15504757 ,060
master ,Wed Feb 14 00:00:00 CET 2018, web-flow, 21 ,2777 ,2904 ,95.63 ,https://coveralls.io/builds/15525886 ,061
master ,Thu Feb 15 00:00:00 CET 2018, gwelymernans, 21 ,2776 ,2903 ,95.63 ,https://coveralls.io/builds/15534474 ,062
master ,Mon Feb 26 00:00:00 CET 2018, web-flow, 21 ,2776 ,2903 ,95.63 ,https://coveralls.io/builds/15694634 ,063
master ,Mon Feb 26 00:00:00 CET 2018, web-flow, 21 ,2776 ,2903 ,95.63 ,https://coveralls.io/builds/15694773 ,064
master ,Tue Feb 27 00:00:00 CET 2018, web-flow, 21 ,2777 ,2917 ,95.2 ,https://coveralls.io/builds/15720864 ,065
master ,Fri Mar 02 00:00:00 CET 2018, web-flow, 21 ,2777 ,2904 ,95.63 ,https://coveralls.io/builds/15773876 ,066
master ,Sun Mar 04 00:00:00 CET 2018, web-flow, 21 ,2792 ,2921 ,95.58 ,https://coveralls.io/builds/15799625 ,067
master ,Thu Mar 08 00:00:00 CET 2018, web-flow, 21 ,2792 ,2921 ,95.58 ,https://coveralls.io/builds/15869702 ,068
master ,Thu Mar 15 00:00:00 CET 2018, gwelymernans, 21 ,2793 ,2923 ,95.55 ,https://coveralls.io/builds/15987552 ,069
master ,Thu Mar 15 00:00:00 CET 2018, web-flow, 21 ,2794 ,2924 ,95.55 ,https://coveralls.io/builds/15987725 ,070
master ,Thu Mar 15 00:00:00 CET 2018, web-flow, 21 ,2794 ,2924 ,95.55 ,https://coveralls.io/builds/15987757 ,071
master ,Sun Mar 18 00:00:00 CET 2018, gwelymernans, 21 ,2727 ,2924 ,93.26 ,https://coveralls.io/builds/16044533 ,074
master ,Mon Mar 19 00:00:00 CET 2018, gwelymernans, 21 ,2794 ,2924 ,95.55 ,https://coveralls.io/builds/16044385 ,072
v0.21.0 ,Mon Mar 19 00:00:00 CET 2018, gwelymernans, 21 ,2794 ,2924 ,95.55 ,https://coveralls.io/builds/16044395 ,073
master ,Mon Mar 19 00:00:00 CET 2018, gwelymernans, 21 ,2794 ,2924 ,95.55 ,https://coveralls.io/builds/16044535 ,075
master ,Mon Mar 19 00:00:00 CET 2018, gwelymernans, 21 ,2794 ,2924 ,95.55 ,https://coveralls.io/builds/16044594 ,076
master ,Thu Mar 22 00:00:00 CET 2018, web-flow, 21 ,2796 ,2926 ,95.56 ,https://coveralls.io/builds/16120628 ,077
master ,Thu Mar 22 00:00:00 CET 2018, web-flow, 21 ,2796 ,2926 ,95.56 ,https://coveralls.io/builds/16120667 ,078
master ,Thu Mar 22 00:00:00 CET 2018, gwelymernans, 21 ,2794 ,2924 ,95.55 ,https://coveralls.io/builds/16130504 ,079
master ,Thu Mar 22 00:00:00 CET 2018, web-flow, 21 ,2796 ,2926 ,95.56 ,https://coveralls.io/builds/16130583 ,080
master ,Thu Mar 22 00:00:00 CET 2018, web-flow, 21 ,2796 ,2926 ,95.56 ,https://coveralls.io/builds/16130836 ,081
master ,Fri Mar 23 00:00:00 CET 2018, gwelymernans, 21 ,2796 ,2927 ,95.52 ,https://coveralls.io/builds/16139718 ,082
master ,Sat Mar 24 00:00:00 CET 2018, web-flow, 21 ,2808 ,2940 ,95.51 ,https://coveralls.io/builds/16158749 ,083
master ,Mon Mar 26 00:00:00 CEST 2018, gwelymernans, 22 ,2847 ,2979 ,95.57 ,https://coveralls.io/builds/16194497 ,085
master ,Tue Mar 27 00:00:00 CEST 2018, gwelymernans, 22 ,2837 ,2968 ,95.59 ,https://coveralls.io/builds/16194259 ,084
master ,Tue Mar 27 00:00:00 CEST 2018, gwelymernans, 22 ,2855 ,2987 ,95.58 ,https://coveralls.io/builds/16194761 ,086
master ,Tue Mar 27 00:00:00 CEST 2018, gwelymernans, 22 ,2860 ,2992 ,95.59 ,https://coveralls.io/builds/16195247 ,087
master ,Tue Mar 27 00:00:00 CEST 2018, gwelymernans, 22 ,2860 ,2992 ,95.59 ,https://coveralls.io/builds/16195374 ,088
master ,Tue Mar 27 00:00:00 CEST 2018, gwelymernans, 22 ,2860 ,2992 ,95.59 ,https://coveralls.io/builds/16195584 ,089
master ,Tue Mar 27 00:00:00 CEST 2018, gwelymernans, 22 ,2869 ,3001 ,95.6 ,https://coveralls.io/builds/16210693 ,090
master ,Tue Mar 27 00:00:00 CEST 2018, gwelymernans, 22 ,2871 ,3003 ,95.6 ,https://coveralls.io/builds/16212993 ,091
master ,Tue Mar 27 00:00:00 CEST 2018, gwelymernans, 22 ,2852 ,2984 ,95.58 ,https://coveralls.io/builds/16214379 ,092
master ,Fri Mar 30 00:00:00 CEST 2018, gwelymernans, 22 ,2852 ,2984 ,95.58 ,https://coveralls.io/builds/16275750 ,095
master ,Sat Mar 31 00:00:00 CEST 2018, web-flow, 22 ,2855 ,2987 ,95.58 ,https://coveralls.io/builds/16275440 ,093
master ,Sat Mar 31 00:00:00 CEST 2018, web-flow, 22 ,2832 ,2987 ,94.81 ,https://coveralls.io/builds/16275472 ,094
master ,Sat Mar 31 00:00:00 CEST 2018, gwelymernans, 22 ,2851 ,2982 ,95.61 ,https://coveralls.io/builds/16275821 ,096
master ,Wed Apr 04 00:00:00 CEST 2018, web-flow, 22 ,2852 ,2987 ,95.48 ,https://coveralls.io/builds/16351995 ,097
master ,Sun Apr 15 00:00:00 CEST 2018, web-flow, 22 ,2850 ,2982 ,95.57 ,https://coveralls.io/builds/16526486 ,098
master ,Sun Apr 15 00:00:00 CEST 2018, web-flow, 22 ,2850 ,2982 ,95.57 ,https://coveralls.io/builds/16526535 ,099
master ,Mon Apr 16 00:00:00 CEST 2018, web-flow, 22 ,2850 ,2982 ,95.57 ,https://coveralls.io/builds/16530667 ,105
master ,Mon Apr 16 00:00:00 CEST 2018, web-flow, 22 ,2851 ,2982 ,95.61 ,https://coveralls.io/builds/16539181 ,106
master ,Mon Apr 16 00:00:00 CEST 2018, web-flow, 22 ,2850 ,2982 ,95.57 ,https://coveralls.io/builds/16541420 ,107
master ,Thu Apr 19 00:00:00 CEST 2018, web-flow, 22 ,2851 ,2982 ,95.61 ,https://coveralls.io/builds/16602561 ,108
master ,Mon May 14 00:00:00 CEST 2018, web-flow, 22 ,2853 ,2984 ,95.61 ,https://coveralls.io/builds/16962539 ,109
master ,Mon May 14 00:00:00 CEST 2018, web-flow, 22 ,2853 ,2984 ,95.61 ,https://coveralls.io/builds/16962569 ,110
master ,Mon May 14 00:00:00 CEST 2018, web-flow, 22 ,2853 ,2984 ,95.61 ,https://coveralls.io/builds/16984070 ,114
master ,Tue May 15 00:00:00 CEST 2018, web-flow, 22 ,2853 ,2984 ,95.61 ,https://coveralls.io/builds/16983854 ,111
master ,Tue May 15 00:00:00 CEST 2018, web-flow, 22 ,2830 ,2984 ,94.84 ,https://coveralls.io/builds/16983992 ,112
master ,Tue May 15 00:00:00 CEST 2018, web-flow, 22 ,2853 ,2984 ,95.61 ,https://coveralls.io/builds/16983986 ,113
master ,Tue May 15 00:00:00 CEST 2018, web-flow, 22 ,2851 ,2982 ,95.61 ,https://coveralls.io/builds/16984679 ,115
master ,Tue May 15 00:00:00 CEST 2018, web-flow, 22 ,2854 ,2985 ,95.61 ,https://coveralls.io/builds/16984692 ,116
master ,Tue May 15 00:00:00 CEST 2018, web-flow, 22 ,2856 ,2987 ,95.61 ,https://coveralls.io/builds/16997103 ,117
master ,Tue May 15 00:00:00 CEST 2018, web-flow, 22 ,2856 ,2987 ,95.61 ,https://coveralls.io/builds/17005665 ,118
master ,Tue May 15 00:00:00 CEST 2018, gwelymernans, 22 ,2856 ,2987 ,95.61 ,https://coveralls.io/builds/17005686 ,119
v0.22.0 ,Wed May 16 00:00:00 CEST 2018, gwelymernans, 22 ,2856 ,2987 ,95.61 ,https://coveralls.io/builds/17005694 ,120
master ,Sun May 20 00:00:00 CEST 2018, web-flow, 22 ,2856 ,2987 ,95.61 ,https://coveralls.io/builds/17076486 ,121
master ,Mon May 21 00:00:00 CEST 2018, gwelymernans, 22 ,2855 ,2986 ,95.61 ,https://coveralls.io/builds/17094463 ,122
master ,Mon May 21 00:00:00 CEST 2018, gwelymernans, 22 ,2855 ,2986 ,95.61 ,https://coveralls.io/builds/17094992 ,123
master ,Tue May 22 00:00:00 CEST 2018, web-flow, 22 ,2855 ,2986 ,95.61 ,https://coveralls.io/builds/17099626 ,124
master ,Tue May 22 00:00:00 CEST 2018, gwelymernans, 22 ,2855 ,2986 ,95.61 ,https://coveralls.io/builds/17099954 ,125
master ,Mon May 28 00:00:00 CEST 2018, web-flow, 22 ,2867 ,2999 ,95.6 ,https://coveralls.io/builds/17193443 ,126
master ,Mon Jun 04 00:00:00 CEST 2018, web-flow, 22 ,2855 ,2986 ,95.61 ,https://coveralls.io/builds/17316302 ,127
master ,Mon Jun 04 00:00:00 CEST 2018, web-flow, 22 ,2855 ,2986 ,95.61 ,https://coveralls.io/builds/17316384 ,128
master ,Fri Jun 08 00:00:00 CEST 2018, web-flow, 22 ,2855 ,2986 ,95.61 ,https://coveralls.io/builds/17396010 ,129
master ,Tue Jun 12 00:00:00 CEST 2018, gwelymernans, 22 ,2834 ,2988 ,94.85 ,https://coveralls.io/builds/17439720 ,130
master ,Tue Jun 19 00:00:00 CEST 2018, web-flow, 22 ,2837 ,2988 ,94.95 ,https://coveralls.io/builds/17580735 ,131
master ,Tue Jun 19 00:00:00 CEST 2018, web-flow, 22 ,2837 ,2988 ,94.95 ,https://coveralls.io/builds/17583401 ,133
master ,Wed Jun 20 00:00:00 CEST 2018, web-flow, 23 ,2562 ,2706 ,94.68 ,https://coveralls.io/builds/17583395 ,132
master ,Mon Jul 02 00:00:00 CEST 2018, gwelymernans, 25 ,2720 ,2852 ,95.37 ,https://coveralls.io/builds/17784868 ,134
master ,Mon Jul 02 00:00:00 CEST 2018, gwelymernans, 22 ,2860 ,2992 ,95.59 ,https://coveralls.io/builds/17785011 ,135
master ,Mon Jul 02 00:00:00 CEST 2018, gwelymernans, 22 ,2860 ,2992 ,95.59 ,https://coveralls.io/builds/17785063 ,136
master ,Mon Jul 02 00:00:00 CEST 2018, gwelymernans, 22 ,2860 ,2992 ,95.59 ,https://coveralls.io/builds/17785188 ,137
master ,Sun Jul 08 00:00:00 CEST 2018, web-flow, 22 ,2860 ,2992 ,95.59 ,https://coveralls.io/builds/17884887 ,138
master ,Sun Jul 08 00:00:00 CEST 2018, web-flow, 22 ,2860 ,2992 ,95.59 ,https://coveralls.io/builds/17884897 ,139
master ,Sun Jul 08 00:00:00 CEST 2018, web-flow, 22 ,2860 ,2992 ,95.59 ,https://coveralls.io/builds/17884901 ,140
bom ,Mon Jul 23 00:00:00 CEST 2018, web-flow, 22 ,2868 ,3001 ,95.57 ,https://coveralls.io/builds/18111725 ,141
bom ,Mon Jul 23 00:00:00 CEST 2018, web-flow, 22 ,2868 ,3001 ,95.57 ,https://coveralls.io/builds/18111828 ,142
bom ,Mon Jul 23 00:00:00 CEST 2018, web-flow, 22 ,2868 ,3001 ,95.57 ,https://coveralls.io/builds/18111866 ,143
empty-lines-indentation ,Wed Aug 01 00:00:00 CEST 2018, web-flow, 22 ,2863 ,3004 ,95.31 ,https://coveralls.io/builds/18275428 ,144
empty-lines-indentation ,Wed Aug 01 00:00:00 CEST 2018, web-flow, 22 ,2863 ,3004 ,95.31 ,https://coveralls.io/builds/18275590 ,145
master ,Thu Aug 02 00:00:00 CEST 2018, web-flow, 22 ,2840 ,2992 ,94.92 ,https://coveralls.io/builds/18285530 ,146
master ,Thu Aug 02 00:00:00 CEST 2018, web-flow, 22 ,2860 ,2992 ,95.59 ,https://coveralls.io/builds/18290748 ,148
empty-lines-indentation ,Mon Aug 06 00:00:00 CEST 2018, web-flow, 22 ,2867 ,2999 ,95.6 ,https://coveralls.io/builds/18343426 ,149
split_before_first_base_class ,Wed Aug 08 00:00:00 CEST 2018, web-flow, 22 ,2862 ,2994 ,95.59 ,https://coveralls.io/builds/18386467 ,150
split_before_first_base_class ,Wed Aug 08 00:00:00 CEST 2018, web-flow, 22 ,2839 ,2994 ,94.82 ,https://coveralls.io/builds/18386477 ,151
split_before_first_base_class ,Wed Aug 08 00:00:00 CEST 2018, web-flow, 24 ,2747 ,2877 ,95.48 ,https://coveralls.io/builds/18387109 ,152
split_before_first_base_class ,Wed Aug 08 00:00:00 CEST 2018, web-flow, 22 ,2862 ,2994 ,95.59 ,https://coveralls.io/builds/18387299 ,153
split_before_first_base_class ,Wed Aug 08 00:00:00 CEST 2018, web-flow, 22 ,2862 ,2994 ,95.59 ,https://coveralls.io/builds/18387932 ,154
no_print_after_keyword ,Fri Aug 17 00:00:00 CEST 2018, web-flow, 22 ,2862 ,2994 ,95.59 ,https://coveralls.io/builds/18545383 ,155
no_print_after_keyword ,Fri Aug 17 00:00:00 CEST 2018, web-flow, 24 ,2279 ,2390 ,95.36 ,https://coveralls.io/builds/18545423 ,156
no_print_after_keyword ,Fri Aug 17 00:00:00 CEST 2018, web-flow, 22 ,2862 ,2994 ,95.59 ,https://coveralls.io/builds/18545653 ,157
master ,Sun Aug 26 00:00:00 CEST 2018, gwelymernans, 22 ,2840 ,2998 ,94.73 ,https://coveralls.io/builds/18679331 ,159
master ,Sun Aug 26 00:00:00 CEST 2018, web-flow, 22 ,2865 ,3000 ,95.5 ,https://coveralls.io/builds/18679403 ,162
master ,Mon Aug 27 00:00:00 CEST 2018, gwelymernans, 22 ,2860 ,2992 ,95.59 ,https://coveralls.io/builds/18678736 ,158
